transaction_id,sender_id,late_night_txn,high_amount,amount_deviation,fraud_flag
8724,user_37,0,0,0.3368018835354188,0
8725,user_1767,1,0,1.6700888201765092,0
8726,user_1551,0,0,1.2417113912167406,0
8727,user_384,1,0,0.18721196253381778,0
8728,user_1033,1,0,2.0196153989583205,0
8729,user_206,0,0,0.2743452599636428,0
8730,user_1350,1,0,0.678086079342145,0
8731,user_1217,0,0,1.851407569790941,0
8732,user_1999,0,0,0.43657590085941667,0
8733,user_79,0,0,0.6092639157563357,0
8734,user_1315,0,0,1.660547732060595,0
8735,user_734,1,0,0.3193111200195601,0
8736,user_1009,0,0,0.7388717938930955,0
8737,user_1366,0,0,0.4641345093657408,0
8738,user_1906,1,0,1.5235972446518395,0
8739,user_1087,1,0,0.061033308181710544,0
8740,user_1787,0,0,2.0245317392520836,0
8741,user_1300,0,0,0.38491628098372727,0
8742,user_1229,0,0,3.741851413432541,0
8743,user_914,0,0,0.18827373964480204,0
8744,user_1442,1,0,0.5905189184040772,0
8745,user_748,0,0,0.43374633162960385,0
8746,user_116,0,0,1.5699640516844764,0
8747,user_1532,0,1,2.6161142591036217,0
8748,user_545,0,0,1.1453060062564955,0
8749,user_1382,0,0,1.4249090299953409,0
8750,user_1380,1,0,1.1363402491430723,0
8751,user_1700,0,0,0.19380638724363583,0
8752,user_260,0,0,0.7984962096376533,0
8753,user_35,0,0,0.6442454454979745,0
8754,user_1300,0,0,0.7538544032600293,0
8755,user_1384,1,0,0.3056358803365998,0
8756,user_411,0,0,0.17201850466884872,0
8757,user_755,0,0,0.27375955604826563,0
8758,user_340,0,0,0.791783439257308,0
8759,user_1206,0,0,0.6165749275375826,0
8760,user_1142,0,0,0.4551076263087592,0
8761,user_668,1,0,0.08894032668553692,0
8762,user_48,0,0,1.0910052230086542,0
8763,user_1549,0,0,0.35643712477478356,0
8764,user_1651,0,0,1.0874902254286711,0
8765,user_1290,0,0,1.9405792990436692,0
8766,user_196,0,0,0.5481047227241452,0
8767,user_1707,0,0,0.31721423337656185,0
8768,user_145,1,0,0.2197289929214894,0
8769,user_1489,0,0,0.34536273701566367,0
8770,user_1730,0,0,1.8789660361382594,0
8771,user_1298,0,0,0.07508642983232776,0
8772,user_282,0,0,0.6366608707264715,0
8773,user_1152,0,0,1.2669082898381154,0
8774,user_372,0,0,0.34037707661450983,0
8775,user_1918,0,0,0.3544179080732802,0
8776,user_635,0,0,2.063402793919033,0
8777,user_377,0,0,1.3856611951206694,0
8778,user_752,1,0,0.7956428993372964,0
8779,user_1871,1,0,0.15408938134845068,0
8780,user_1955,1,0,0.3338755774450416,0
8781,user_639,0,0,0.4022566471472884,0
8782,user_181,1,0,0.25464975509799703,0
8783,user_1464,0,0,0.06634164339037908,0
8784,user_15,0,0,2.008354558235712,0
8785,user_760,0,0,0.6148942796198836,0
8786,user_1297,0,0,1.4235753021439301,0
8787,user_1581,0,0,1.4156243684458716,0
8788,user_701,0,0,0.1437298943522598,0
8789,user_788,1,0,1.0894132065649498,0
8790,user_1683,0,0,1.0654855873007334,0
8791,user_1609,0,0,0.4742143331946581,0
8792,user_1442,0,0,3.64985070683999,0
8793,user_1417,0,0,1.027787858788394,0
8794,user_270,0,0,1.3562656350473565,0
8795,user_1357,0,0,0.0317119624847923,0
8796,user_89,0,0,1.1496836832797237,0
8797,user_1503,0,0,1.7455089042097007,0
8798,user_1674,0,1,2.6780219026085197,0
8799,user_1562,0,0,0.26197045892491677,0
8800,user_1762,0,0,2.868532002538262,0
8801,user_1938,0,0,0.04497763610714818,0
8802,user_1172,0,0,1.4325427778859747,0
8803,user_1886,0,0,0.007781455745292677,0
8804,user_542,0,0,1.4550351048138204,0
8805,user_623,0,0,1.0497190795332756,0
8806,user_498,0,0,2.2690753649538236,0
8807,user_783,0,0,0.562567548455636,0
8808,user_1064,0,0,1.5458208683462744,0
8809,user_635,0,0,0.1760073764541209,0
8810,user_1867,0,1,2.6363833960026524,0
8811,user_210,0,0,1.0342135707212816,0
8812,user_760,0,0,0.2551237932422871,0
8813,user_594,0,0,2.1543624355679443,0
8814,user_355,1,1,3.2886609780646086,0
8815,user_254,1,0,0.5124691158013396,0
8816,user_421,1,0,0.08677810334256213,0
8817,user_509,1,0,0.12596453852768288,0
8818,user_251,0,0,1.496397755936628,0
8819,user_1791,0,0,1.9749769530788321,0
8820,user_1703,0,0,0.7771380390697143,0
8821,user_1005,0,0,2.377177176598923,0
8822,user_225,1,0,0.2533175606732105,0
8823,user_1890,0,0,0.8831789321637464,0
8824,user_1525,0,0,0.33171048651854795,0
8825,user_435,0,0,2.0972921445486525,0
8826,user_1164,1,0,0.738870423366657,0
8827,user_1819,0,0,2.6106889722207263,0
8828,user_379,0,0,2.361183295563473,0
8829,user_1004,1,0,1.9324525988994152,0
8830,user_1483,0,0,0.23500301764594897,0
8831,user_1612,0,0,0.1501144681859941,0
8832,user_250,0,0,1.9657221058900674,0
8833,user_55,0,0,0.8719824240182336,0
8834,user_1136,0,0,0.03901322319341722,0
8835,user_681,0,0,0.6090214279379561,0
8836,user_1890,0,0,0.6351545190517575,0
8837,user_21,0,0,0.29055767729411514,0
8838,user_572,0,0,0.682410216403182,0
8839,user_1050,0,0,0.7853092395605249,0
8840,user_540,0,0,0.5163406822101919,0
8841,user_1601,0,0,0.47664370075146056,0
8842,user_1209,0,0,0.8257372055807906,0
8843,user_1083,0,0,2.0739702392861217,0
8844,user_173,1,0,0.15185835766550726,0
8845,user_1918,1,0,0.26200514025997534,0
8846,user_1054,0,0,0.9675339738652005,0
8847,user_705,0,0,0.8965369983474206,0
8848,user_1027,0,0,0.6110816213794357,0
8849,user_799,0,1,3.004178525819444,0
8850,user_1528,0,0,2.7014147898053045,0
8851,user_1326,0,0,0.2920883836966257,0
8852,user_1274,0,0,0.24915013889158685,0
8853,user_259,1,0,1.071011694035214,0
8854,user_80,1,0,0.4290327300421624,0
8855,user_1308,0,0,2.721486356454698,0
8856,user_1161,0,0,1.2133781918388986,0
8857,user_408,0,0,0.4604455950591823,0
8858,user_1456,0,0,0.36474843315931454,0
8859,user_1333,0,0,0.20032544883736467,0
8860,user_241,0,0,0.16064099444291477,0
8861,user_1297,1,0,0.40641942865986774,0
8862,user_256,0,0,0.38194731256953485,0
8863,user_1708,0,0,0.4071439799889134,0
8864,user_259,1,1,3.519775790208661,0
8865,user_664,0,0,0.6962819408341507,0
8866,user_1607,0,0,0.5383433886683952,0
8867,user_1607,0,0,0.22608250773838184,0
8868,user_869,0,0,0.6150399034689884,0
8869,user_1888,0,0,0.7994994712946324,0
8870,user_1045,0,0,0.013757183167656246,0
8871,user_1961,1,0,1.2608452504419023,0
8872,user_1887,0,1,3.5953444014907374,0
8873,user_1015,0,0,0.32731449191326006,0
8874,user_1692,0,0,0.4239140066270721,0
8875,user_350,0,0,1.0163311688311687,0
8876,user_614,0,1,2.7774989401267027,0
8877,user_726,1,0,1.8254565687445454,0
8878,user_654,1,0,2.819612333340943,0
8879,user_1163,0,0,0.16795810106886425,0
8880,user_1427,0,1,3.4201655233554424,0
8881,user_657,0,0,0.20214578906095898,0
8882,user_699,0,0,1.2769906310840784,0
8883,user_421,0,0,0.35582803817180325,0
8884,user_1874,1,0,0.4437331288966618,0
8885,user_1329,0,0,0.22115653122921664,0
8886,user_1253,0,0,1.1464206717510634,0
8887,user_449,0,0,0.6105965995974495,0
8888,user_1242,0,0,0.3008565175035741,0
8889,user_1524,0,0,1.069632064352207,0
8890,user_789,0,0,0.053053459990549584,0
8891,user_557,1,0,0.7479759671212368,0
8892,user_16,0,0,0.47789256776974137,0
8893,user_473,0,0,0.5670076335916903,0
8894,user_1241,1,0,1.0736270090311104,0
8895,user_1783,0,0,0.5532810875959556,0
8896,user_1032,1,0,0.6807097889285383,0
8897,user_473,1,0,0.45619998869779416,0
8898,user_59,0,0,0.1357126923934865,0
8899,user_1603,0,0,0.8688847815811503,0
8900,user_562,0,0,1.2323561985495306,0
8901,user_1760,0,0,1.106929456527192,0
8902,user_1978,0,0,0.10110215202583876,0
8903,user_1562,0,0,0.8175050310407739,0
8904,user_1423,0,0,0.8848333622732096,0
8905,user_833,1,0,0.9908185757291186,0
8906,user_354,0,0,0.09746263819241753,0
8907,user_45,1,1,2.4796778956852057,0
8908,user_202,0,0,1.0904950803239515,0
8909,user_1405,1,0,0.053060525512445375,0
8910,user_720,0,0,0.9666637510612587,0
8911,user_712,0,0,0.5008385135890693,0
8912,user_1928,0,0,0.8902900022921616,0
8913,user_1220,0,0,1.0065461866570655,0
8914,user_954,0,0,0.6362298248127588,0
8915,user_1254,0,0,1.3456649845434459,0
8916,user_270,0,0,0.2716558452778786,0
8917,user_1442,0,0,0.1671975566779374,0
8918,user_1353,0,0,0.13947796571554982,0
8919,user_1848,1,0,0.5767016791068572,0
8920,user_1686,1,0,2.0377890590116317,0
8921,user_1187,0,0,0.682091768936137,0
8922,user_1369,0,0,0.7205356349578497,0
8923,user_189,0,0,0.26139300655698133,0
8924,user_90,0,0,3.3789950190331006,0
8925,user_752,1,0,0.333401541370856,0
8926,user_1609,1,0,0.43343888385344764,0
8927,user_1657,0,0,0.29742927520530876,0
8928,user_1682,0,0,0.17218424075505268,0
8929,user_949,0,0,1.276191866549812,0
8930,user_1342,0,0,0.9133569840242409,0
8931,user_603,1,0,0.42377971061781766,0
8932,user_546,0,0,1.5887017684786704,0
8933,user_1273,1,0,0.36290332249733626,0
8934,user_1514,0,0,1.7302990966032825,0
8935,user_889,1,0,0.22772661220376236,0
8936,user_964,0,0,0.28374198537229756,0
8937,user_1312,0,0,0.6574267963536192,0
8938,user_1087,1,0,0.9324861874951202,0
8939,user_1398,0,0,0.6494361004782079,0
8940,user_1562,1,0,0.36931812841010564,0
8941,user_1245,1,0,1.9862612976056606,0
8942,user_1761,0,0,0.6315761324942507,0
8943,user_1446,0,0,0.1149425207491584,0
8944,user_1486,0,0,0.21980942317414995,0
8945,user_687,0,0,0.11400852238584636,0
8946,user_1092,0,0,0.2718207983214384,0
8947,user_1306,0,0,1.6382422072906375,0
8948,user_953,0,0,0.12477252375862966,0
8949,user_1350,1,0,1.7974936933263645,0
8950,user_408,0,0,0.23382441667855067,0
8951,user_1908,0,0,1.3482033091866215,0
8952,user_1451,0,0,0.7040583077595002,0
8953,user_490,0,0,1.8547818439471897,0
8954,user_980,0,0,0.2326471037833283,0
8955,user_1947,0,0,2.083704506366116,0
8956,user_1976,1,0,0.5367002040396629,0
8957,user_1215,0,0,0.42886726746854525,0
8958,user_742,0,0,0.5940015753473922,0
8959,user_532,0,0,1.1467460801604947,0
8960,user_565,0,0,0.9576445051175551,0
8961,user_140,0,0,3.1273700745155306,0
8962,user_166,1,0,2.200064750239441,0
8963,user_326,1,0,0.12855022972290817,0
8964,user_642,0,0,0.7192076386700823,0
8965,user_1500,0,0,0.23883122618088978,0
8966,user_871,0,0,0.36822880145366627,0
8967,user_1841,1,0,0.17887128252896198,0
8968,user_1031,1,0,0.6679391811948989,0
8969,user_869,0,0,0.46224239187454763,0
8970,user_1290,0,1,3.6760569782341395,0
8971,user_956,0,0,0.626937514276163,0
8972,user_58,0,0,1.0508178696259391,0
8973,user_266,1,0,0.2011641115338667,0
8974,user_83,1,0,0.09713247010233371,0
8975,user_1950,0,0,2.0553534850189825,0
8976,user_1680,0,1,2.4142247468877804,0
8977,user_775,0,1,4.811151420058069,0
8978,user_538,0,0,0.21454283053222464,0
8979,user_1813,0,0,0.6067861398763941,0
8980,user_1062,0,0,0.065965137413071,0
8981,user_1318,0,0,1.4070952221579978,0
8982,user_1629,0,0,0.2849365406301488,0
8983,user_1303,0,0,0.9595024906173754,0
8984,user_1898,1,0,0.1632133076464077,0
8985,user_705,0,0,2.0477758149440684,0
8986,user_617,1,0,0.9184694311721227,0
8987,user_1641,0,0,0.6930838435491146,0
8988,user_613,1,1,2.2288373958696277,0
8989,user_1114,0,1,2.569984381443189,0
8990,user_837,0,0,0.24919451233834222,0
8991,user_1207,0,0,0.6131151737448517,0
8992,user_972,0,0,0.6633726303802701,0
8993,user_1432,0,0,2.1581295524117787,0
8994,user_1960,0,0,0.09034087513068563,0
8995,user_1723,0,0,0.705044727114878,0
8996,user_1106,0,0,1.2392220652062038,0
8997,user_1677,1,0,0.11098742407828227,0
8998,user_1380,0,0,0.19138742544911697,0
8999,user_1667,1,0,1.522903909976818,0
9000,user_456,0,0,0.8252781144295904,0
9001,user_1533,0,0,0.048727578704849984,0
9002,user_1553,1,0,3.1057507630830625,0
9003,user_446,0,0,0.5102592115560088,0
9004,user_1016,0,0,0.46805889801233336,0
9005,user_1789,0,0,1.5813356357869353,0
9006,user_1599,0,0,2.5189631127366328,0
9007,user_862,0,0,1.0132260890558764,0
9008,user_872,0,1,3.5166693027304117,0
9009,user_1572,1,0,1.0978344927418255,0
9010,user_1995,0,0,1.7953441296094967,0
9011,user_1372,1,0,0.2934567852677772,0
9012,user_585,0,0,0.06088651745685551,0
9013,user_485,0,0,0.2859192385751277,0
9014,user_1717,1,0,0.9766778557902005,0
9015,user_1610,0,0,0.2771440559545135,0
9016,user_377,1,0,0.4789566538277203,0
9017,user_1984,0,0,2.9282634412421507,0
9018,user_706,1,0,1.8093240791192582,0
9019,user_1752,0,0,1.1703904838638284,0
9020,user_346,0,0,1.6332971998183379,0
9021,user_1290,0,0,0.18541804157314423,0
9022,user_1999,0,0,0.18713437201709734,0
9023,user_1330,0,0,0.244550075254662,0
9024,user_1215,0,0,0.05098097784512716,0
9025,user_436,0,0,1.5057024059401867,0
9026,user_725,0,0,1.0193772429655918,0
9027,user_1082,0,0,1.6865120750321276,0
9028,user_43,0,0,0.2418690688260284,0
9029,user_1077,1,0,0.5555386654277401,0
9030,user_1083,1,1,2.956022381846696,0
9031,user_403,0,0,2.1412650804585516,0
9032,user_139,1,0,1.4282976808959909,0
9033,user_427,1,0,1.584015128513951,0
9034,user_1133,0,0,0.012727848021022075,0
9035,user_602,0,0,0.05956265390240039,0
9036,user_1198,0,0,0.005655955259054745,0
9037,user_1504,0,0,0.018969371139849346,0
9038,user_625,0,0,1.084204339791756,0
9039,user_1474,1,0,1.1143188009351037,0
9040,user_658,0,0,1.3846772324880863,0
9041,user_1198,0,0,0.21024199331457688,0
9042,user_94,1,0,1.630669565421778,0
9043,user_749,1,0,0.7090212346380229,0
9044,user_127,0,0,0.2508867642342329,0
9045,user_1230,1,0,1.4481894928317294,0
9046,user_392,0,0,1.2056217754573022,0
9047,user_1144,0,0,0.6908627214460202,0
9048,user_1099,0,0,0.9469325872249484,0
9049,user_1023,0,0,0.32131651808364137,0
9050,user_115,1,0,0.8563238823215714,0
9051,user_1178,0,0,1.2552093783928646,0
9052,user_537,0,0,0.5356358910917479,0
9053,user_1131,0,0,0.1747461730766144,0
9054,user_1885,0,0,2.1795047996814385,0
9055,user_570,0,0,0.032767249230708784,0
9056,user_1010,0,0,0.4173375692745315,0
9057,user_699,0,0,1.686974132320501,0
9058,user_1227,0,0,0.2701745467043365,0
9059,user_1428,0,0,1.5916400414451817,0
9060,user_1331,0,0,1.3191102438466893,0
9061,user_1950,1,0,0.322955235646468,0
9062,user_1343,0,0,0.37868401646188865,0
9063,user_328,0,0,0.9101905337486912,0
9064,user_513,0,0,0.1662970259794324,0
9065,user_1189,0,0,0.5209563783498132,0
9066,user_1408,1,0,0.22280903537688393,0
9067,user_1165,0,0,0.10257022293982791,0
9068,user_322,1,0,0.5237955172433627,0
9069,user_995,0,0,1.0989164980585246,0
9070,user_1147,0,0,1.756425635201687,0
9071,user_307,1,0,0.20543131348090887,0
9072,user_70,0,0,0.10574358482140316,0
9073,user_923,0,0,2.0609153009801786,0
9074,user_1760,1,0,0.5078485785425539,0
9075,user_297,1,0,0.644161132753897,0
9076,user_1839,0,0,0.7204894189101471,0
9077,user_493,0,0,0.09719514259076827,0
9078,user_1782,0,0,1.0204530059087873,0
9079,user_1858,0,0,0.9477085090252312,0
9080,user_63,0,0,1.9143891613641124,0
9081,user_126,0,0,1.8225741736580423,0
9082,user_1959,0,0,0.2615745831053916,0
9083,user_760,0,0,2.062497312525002,0
9084,user_891,0,0,1.5943370889182846,0
9085,user_1590,1,0,2.335471077850048,0
9086,user_151,0,0,1.070774292783601,0
9087,user_1657,0,0,0.9482589464620199,0
9088,user_697,0,0,1.0868501129682224,0
9089,user_1835,0,0,0.008645435306686561,0
9090,user_1331,0,0,0.25655053747965917,0
9091,user_860,0,0,1.4067160785422144,0
9092,user_1447,0,1,4.736557622854753,0
9093,user_508,0,0,0.05207475325877747,0
9094,user_397,0,0,0.03040638266999312,0
9095,user_751,0,0,2.1220947703965187,0
9096,user_1189,1,1,3.779038765871086,0
9097,user_218,0,0,1.3180076403044065,0
9098,user_39,0,0,1.7435638332390813,0
9099,user_1653,0,0,0.35472731830453624,0
9100,user_1717,0,0,0.7015393590523655,0
9101,user_1819,0,0,1.0111451121681896,0
9102,user_473,0,0,0.31272334322318973,0
9103,user_1179,0,0,0.8003883780304396,0
9104,user_354,1,0,0.004104244924653651,0
9105,user_381,0,0,1.009719382542771,0
9106,user_172,0,0,0.9767856377955978,0
9107,user_812,0,0,0.27071400116003774,0
9108,user_750,0,0,1.0203472062567362,0
9109,user_844,0,0,1.1550779964625792,0
9110,user_433,0,0,0.7463944588900698,0
9111,user_1674,0,1,2.575645989698839,0
9112,user_673,0,0,0.061278302088154074,0
9113,user_1574,0,0,0.40709436992822107,0
9114,user_804,1,0,0.0028042098571470966,0
9115,user_1999,0,0,0.2064779977814443,0
9116,user_1147,0,0,2.6465486535965264,0
9117,user_1095,1,0,0.17292602372013052,0
9118,user_132,0,0,1.4426990338994325,0
9119,user_567,1,0,0.0041402881565577206,0
9120,user_1456,1,0,0.8349549742997866,0
9121,user_1460,0,0,0.6996687478453367,0
9122,user_785,0,0,0.052432572269752134,0
9123,user_1354,0,0,0.6203250520299789,0
9124,user_1270,0,0,0.1246606857856998,0
9125,user_1043,0,0,1.1962649223522244,0
9126,user_1426,1,0,0.9221187174193325,0
9127,user_1220,0,0,0.40223227242834947,0
9128,user_1973,0,0,0.7443661745914537,0
9129,user_1712,0,0,1.458511390606503,0
9130,user_611,0,0,1.4576816076859276,0
9131,user_131,0,0,0.49781885977349927,0
9132,user_1116,0,0,3.2599579338582294,0
9133,user_1595,0,0,1.9692228013878974,0
9134,user_1393,0,0,0.4321610145661729,0
9135,user_770,0,0,0.5866176930936371,0
9136,user_1190,0,0,1.691153501921626,0
9137,user_1563,0,0,1.9633723081470122,0
9138,user_196,0,0,0.8653283832391335,0
9139,user_323,0,0,0.24385562024255428,0
9140,user_1064,0,0,0.14901807350148355,0
9141,user_1904,0,0,0.006112574423668271,0
9142,user_496,0,0,1.3589860967188359,0
9143,user_1401,0,0,1.7369681520717206,0
9144,user_209,0,0,0.11594458227314342,0
9145,user_573,0,0,0.23060540112745526,0
9146,user_1724,1,0,0.308097698847989,0
9147,user_1266,0,0,0.01687637703374361,0
9148,user_173,1,0,0.3136070169724184,0
9149,user_1517,0,0,0.3887605931442756,0
9150,user_1083,0,0,0.15620136777952032,0
9151,user_708,0,0,0.03535039018246043,0
9152,user_1315,0,0,0.3072491892411647,0
9153,user_609,1,0,0.5469198160100847,0
9154,user_1463,0,0,1.7008591995767326,0
9155,user_344,0,0,0.5351771263027048,0
9156,user_140,0,0,0.1089157605640378,0
9157,user_1978,0,0,1.5780468634232514,0
9158,user_1396,0,0,0.6902728693544616,0
9159,user_761,0,0,2.7167283061108787,0
9160,user_687,0,0,0.5687100666905157,0
9161,user_1823,0,0,0.29308711109211244,0
9162,user_792,1,0,1.8532593757508802,0
9163,user_57,1,0,0.15707316663764143,0
9164,user_1535,0,0,0.05770550309431313,0
9165,user_46,1,0,1.8506229115048283,0
9166,user_497,0,0,0.504277942470358,0
9167,user_1388,1,0,0.28605505803398107,0
9168,user_873,0,1,6.119385014550387,0
9169,user_1401,0,0,0.9575237756438538,0
9170,user_1252,0,0,0.30509254508606753,0
9171,user_1243,1,0,0.2581717398095887,0
9172,user_1314,0,0,0.6965743311554964,0
9173,user_1493,1,0,0.8764936667389288,0
9174,user_431,0,0,0.8364569017424996,0
9175,user_594,0,0,1.8284543942347748,0
9176,user_1733,0,1,4.874097237990305,0
9177,user_234,1,0,0.6892944386019042,0
9178,user_1940,0,0,0.596374950376561,0
9179,user_1972,0,0,0.689667214286435,0
9180,user_772,0,0,0.9365259978092136,0
9181,user_662,1,0,0.7662338604340784,0
9182,user_465,0,0,2.167832832823314,0
9183,user_205,0,0,1.3042989246999577,0
9184,user_1950,1,0,0.7192052330936397,0
9185,user_10,1,0,2.4188157300088298,0
9186,user_873,1,0,0.3581525230123818,0
9187,user_1132,0,0,0.05724793754041824,0
9188,user_1849,1,0,0.48434759172291675,0
9189,user_1167,0,0,0.23465225753545357,0
9190,user_1063,0,0,1.2953299512112075,0
9191,user_1162,1,0,0.9032429253410402,0
9192,user_1912,0,0,2.1304199988402193,0
9193,user_140,0,0,0.32890982983001416,0
9194,user_1914,0,0,1.1127818315518234,0
9195,user_34,0,0,1.0464650974749288,0
9196,user_941,0,0,0.42795087711492036,0
9197,user_1707,0,1,3.5813405637659046,0
9198,user_788,1,0,1.1325862262155146,0
9199,user_1600,0,0,0.7669075731903725,0
9200,user_5,0,0,1.0235140326964618,0
9201,user_550,0,1,2.737650953714335,0
9202,user_752,0,1,3.6058001813169747,0
9203,user_293,0,0,2.8024275834651844,0
9204,user_1921,0,0,0.7043635187861433,0
9205,user_1182,0,0,1.7971843923047064,0
9206,user_89,0,0,1.103099795486881,0
9207,user_1940,1,0,0.08775260724763283,0
